"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
10.2,7,2.8,0.4,NA
9.8,6,2.8,0.4,NA
9.4,6.4,2.6,0.4,NA
9.2,6.2,3,0.4,NA
10,7.2,2.8,0.4,NA
10.8,7.8,3.4,0.8,NA
9.2,6.8,2.8,0.6,NA
10,6.8,3,0.4,NA
8.8,5.8,2.8,0.4,NA
9.8,6.2,3,0.2,NA
10.8,7.4,3,0.4,NA
9.6,6.8,3.2,0.4,NA
9.6,6,2.8,0.2,NA
8.6,6,2.2,0.2,NA
11.6,8,2.4,0.4,NA
11.4,8.8,3,0.8,NA
10.8,7.8,2.6,0.8,NA
10.2,7,2.8,0.6,NA
11.4,7.6,3.4,0.6,NA
10.2,7.6,3,0.6,NA
10.8,6.8,3.4,0.4,NA
10.2,7.4,3,0.8,NA
9.2,7.2,2,0.4,NA
10.2,6.6,3.4,1,NA
9.6,6.8,3.8,0.4,NA
10,6,3.2,0.4,NA
10,6.8,3.2,0.8,NA
10.4,7,3,0.4,NA
10.4,6.8,2.8,0.4,NA
9.4,6.4,3.2,0.4,NA
9.6,6.2,3.2,0.4,NA
10.8,6.8,3,0.8,NA
10.4,8.2,3,0.2,NA
11,8.4,2.8,0.4,NA
9.8,6.2,3,0.4,NA
10,6.4,2.4,0.4,NA
11,7,2.6,0.4,NA
9.8,7.2,2.8,0.2,NA
8.8,6,2.6,0.4,NA
10.2,6.8,3,0.4,NA
10,7,2.6,0.6,NA
9,4.6,2.6,0.6,NA
8.8,6.4,2.6,0.4,NA
10,7,3.2,1.2,NA
10.2,7.6,3.8,0.8,NA
9.6,6,2.8,0.6,NA
10.2,7.6,3.2,0.4,NA
9.2,6.4,2.8,0.4,NA
10.6,7.4,3,0.4,NA
10,6.6,2.8,0.4,NA
14,6.4,9.4,2.8,NA
12.8,6.4,9,3,NA
13.8,6.2,9.8,3,NA
11,4.6,8,2.6,NA
13,5.6,9.2,3,NA
11.4,5.6,9,2.6,NA
12.6,6.6,9.4,3.2,NA
9.8,4.8,6.6,2,NA
13.2,5.8,9.2,2.6,NA
10.4,5.4,7.8,2.8,NA
10,4,7,2,NA
11.8,6,8.4,3,NA
12,4.4,8,2,NA
12.2,5.8,9.4,2.8,NA
11.2,5.8,7.2,2.6,NA
13.4,6.2,8.8,2.8,NA
11.2,6,9,3,NA
11.6,5.4,8.2,2,NA
12.4,4.4,9,3,NA
11.2,5,7.8,2.2,NA
11.8,6.4,9.6,3.6,NA
12.2,5.6,8,2.6,NA
12.6,5,9.8,3,NA
12.2,5.6,9.4,2.4,NA
12.8,5.8,8.6,2.6,NA
13.2,6,8.8,2.8,NA
13.6,5.6,9.6,2.8,NA
13.4,6,10,3.4,NA
12,5.8,9,3,NA
11.4,5.2,7,2,NA
11,4.8,7.6,2.2,NA
11,4.8,7.4,2,NA
11.6,5.4,7.8,2.4,NA
12,5.4,10.2,3.2,NA
10.8,6,9,3,NA
12,6.8,9,3.2,NA
13.4,6.2,9.4,3,NA
12.6,4.6,8.8,2.6,NA
11.2,6,8.2,2.6,NA
11,5,8,2.6,NA
11,5.2,8.8,2.4,NA
12.2,6,9.2,2.8,NA
11.6,5.2,8,2.4,NA
10,4.6,6.6,2,NA
11.2,5.4,8.4,2.6,NA
11.4,6,8.4,2.4,NA
11.4,5.8,8.4,2.6,NA
12.4,5.8,8.6,2.6,NA
10.2,5,6,2.2,NA
11.4,5.6,8.2,2.6,NA
12.6,6.6,12,5,NA
11.6,5.4,10.2,3.8,NA
14.2,6,11.8,4.2,NA
12.6,5.8,11.2,3.6,NA
13,6,11.6,4.4,NA
15.2,6,13.2,4.2,NA
9.8,5,9,3.4,NA
14.6,5.8,12.6,3.6,NA
13.4,5,11.6,3.6,NA
14.4,7.2,12.2,5,NA
13,6.4,10.2,4,NA
12.8,5.4,10.6,3.8,NA
13.6,6,11,4.2,NA
11.4,5,10,4,NA
11.6,5.6,10.2,4.8,NA
12.8,6.4,10.6,4.6,NA
13,6,11,3.6,NA
15.4,7.6,13.4,4.4,NA
15.4,5.2,13.8,4.6,NA
12,4.4,10,3,NA
13.8,6.4,11.4,4.6,NA
11.2,5.6,9.8,4,NA
15.4,5.6,13.4,4,NA
12.6,5.4,9.8,3.6,NA
13.4,6.6,11.4,4.2,NA
14.4,6.4,12,3.6,NA
12.4,5.6,9.6,3.6,NA
12.2,6,9.8,3.6,NA
12.8,5.6,11.2,4.2,NA
14.4,6,11.6,3.2,NA
14.8,5.6,12.2,3.8,NA
15.8,7.6,12.8,4,NA
12.8,5.6,11.2,4.4,NA
12.6,5.6,10.2,3,NA
12.2,5.2,11.2,2.8,NA
15.4,6,12.2,4.6,NA
12.6,6.8,11.2,4.8,NA
12.8,6.2,11,3.6,NA
12,6,9.6,3.6,NA
13.8,6.2,10.8,4.2,NA
13.4,6.2,11.2,4.8,NA
13.8,6.2,10.2,4.6,NA
11.6,5.4,10.2,3.8,NA
13.6,6.4,11.8,4.6,NA
13.4,6.6,11.4,5,NA
13.4,6,10.4,4.6,NA
12.6,5,10,3.8,NA
13,6,10.4,4,NA
12.4,6.8,10.8,4.6,NA
11.8,6,10.2,3.6,NA
